MUCAJAÍ	-60.918	2.471
    12     3  2008      508.570000
    13     3  2008      570.970000
    14     3  2008      583.030000
    15     3  2008      579.000000
    16     3  2008      570.970000
    17     3  2008      563.000000
    18     3  2008      532.800000
    19     3  2008      480.130000
    20     3  2008      427.600000
    21     3  2008      369.300000
    22     3  2008      334.480000
    23     3  2008      301.150000
    24     3  2008      271.160000
    25     3  2008      262.060000
    26     3  2008      249.560000
    27     3  2008      239.040000
    28     3  2008      227.030000
    29     3  2008      220.280000
    30     3  2008      211.970000
    31     3  2008      205.420000
     1     4  2008      202.170000
     2     4  2008      197.350000
     3     4  2008      202.170000
     4     4  2008      195.760000
     5     4  2008      202.170000
     6     4  2008      202.170000
     7     4  2008      192.580000
     8     4  2008      183.190000
     9     4  2008      175.510000
    10     4  2008      170.980000
    11     4  2008      167.980000
    12     4  2008      166.490000
    13     4  2008      183.190000
    14     4  2008      262.060000
    15     4  2008      461.570000
    16     4  2008      489.540000
    17     4  2008      456.970000
    18     4  2008      399.070000
    19     4  2008      530.360000
    20     4  2008      697.010000
    21     4  2008      794.720000
    22     4  2008      868.980000
    23     4  2008      861.650000
    24     4  2008      699.210000
    25     4  2008      508.570000
    26     4  2008      447.850000
    27     4  2008      450.120000
    28     4  2008      456.970000
    29     4  2008      441.060000
    30     4  2008      403.410000
     1     5  2008      354.780000
     2     5  2008      328.490000
     3     5  2008      301.150000
     4     5  2008      326.500000
     5     5  2008      416.530000
     6     5  2008      675.160000
     7     5  2008      746.230000
     8     5  2008      773.760000
     9     5  2008      787.710000
    10     5  2008      769.140000
    11     5  2008      719.180000
    12     5  2008      662.220000
    13     5  2008      574.980000
    14     5  2008      518.210000
    15     5  2008      520.630000
    16     5  2008      628.290000
    17     5  2008      697.010000
    18     5  2008      741.690000
    19     5  2008      792.380000
    20     5  2008      864.090000
    21     5  2008      948.960000
    22     5  2008     1045.650000
    23     5  2008     1166.470000
    24     5  2008     1278.850000
    25     5  2008     1350.470000
    26     5  2008     1380.870000
    27     5  2008     1423.970000
    28     5  2008     1414.680000
    29     5  2008     1402.340000
    30     5  2008     1393.120000
    31     5  2008     1393.120000
     1     6  2008     1359.560000
     2     6  2008     1314.430000
     3     6  2008     1302.520000
     4     6  2008     1332.390000
     5     6  2008     1371.720000
     6     6  2008     1399.260000
     7     6  2008     1411.590000
     8     6  2008     1405.420000
     9     6  2008     1380.870000
    10     6  2008     1356.530000
    11     6  2008     1338.410000
    12     6  2008     1347.450000
    13     6  2008     1362.590000
    14     6  2008     1374.760000
    15     6  2008     1380.870000
    16     6  2008     1386.990000
    17     6  2008     1368.670000
    18     6  2008     1308.470000
    19     6  2008     1232.150000
    20     6  2008     1160.840000
    21     6  2008     1135.670000
    22     6  2008     1141.240000
    23     6  2008     1152.420000
    24     6  2008     1194.810000
    25     6  2008     1191.960000
    26     6  2008     1189.120000
    27     6  2008     1191.960000
    28     6  2008     1209.110000
    29     6  2008     1237.940000
    30     6  2008     1278.850000
     1     7  2008     1314.430000
     2     7  2008     1344.430000
     3     7  2008     1356.530000
     4     7  2008     1368.670000
     5     7  2008     1359.560000
     6     7  2008     1350.470000
     7     7  2008     1332.390000
     8     7  2008     1320.400000
     9     7  2008     1350.470000
    10     7  2008     1365.630000
    11     7  2008     1380.870000
    12     7  2008     1390.050000
    13     7  2008     1405.420000
    14     7  2008     1420.870000
    15     7  2008     1442.630000
    16     7  2008     1458.280000
    17     7  2008     1474.000000
    18     7  2008     1480.310000
    19     7  2008     1499.330000
    20     7  2008     1524.860000
    21     7  2008     1544.150000
    22     7  2008     1531.280000
    23     7  2008     1499.330000
    24     7  2008     1455.140000
    25     7  2008     1417.770000
    26     7  2008     1393.120000
    27     7  2008     1362.590000
    28     7  2008     1368.670000
    29     7  2008     1393.120000
    30     7  2008     1423.970000
    31     7  2008     1461.410000
     1     8  2008     1483.470000
     2     8  2008     1499.330000
     3     8  2008     1480.310000
     4     8  2008     1411.590000
     5     8  2008     1368.670000
     6     8  2008     1290.660000
     7     8  2008     1158.030000
     8     8  2008     1086.120000
     9     8  2008      956.632000
    10     8  2008      883.717000
    11     8  2008      830.255000
    12     8  2008      797.068000
    13     8  2008      783.045000
    14     8  2008      820.707000
    15     8  2008      854.357000
    16     8  2008      864.091000
    17     8  2008      864.091000
    18     8  2008      881.252000
    19     8  2008      923.603000
    20     8  2008      941.318000
    21     8  2008      931.175000
    22     8  2008      931.175000
    23     8  2008      946.410000
    24     8  2008      961.763000
    25     8  2008      979.824000
    26     8  2008     1011.160000
    27     8  2008     1037.640000
    28     8  2008     1032.320000
    29     8  2008     1011.160000
    30     8  2008     1027.010000
    31     8  2008     1048.320000
     1     9  2008     1053.680000
     2     9  2008     1011.160000
     3     9  2008      918.570000
     4     9  2008      842.260000
     5     9  2008      766.830000
     6     9  2008      701.410000
     7     9  2008      688.230000
     8     9  2008      688.230000
     9     9  2008      664.370000
    10     9  2008      645.150000
    11     9  2008      634.580000
    12     9  2008      607.520000
    13     9  2008      634.580000
    14     9  2008      683.860000
    15     9  2008      714.720000
    16     9  2008      699.210000
    17     9  2008      640.910000
    18     9  2008      589.110000
    19     9  2008      566.980000
    20     9  2008      547.220000
    21     9  2008      545.100000
    22     9  2008      542.630000
    23     9  2008      542.630000
    24     9  2008      515.790000
    25     9  2008      527.920000
    26     9  2008      542.630000
    27     9  2008      624.110000
    28     9  2008      630.380000
    29     9  2008      607.520000
    30     9  2008      579.000000
     1    10  2008      547.220000
     2    10  2008      537.710000
     3    10  2008      523.050000
     4    10  2008      494.260000
     5    10  2008      484.820000
     6    10  2008      470.810000
     7    10  2008      466.180000
     8    10  2008      466.180000
     9    10  2008      506.170000
    10    10  2008      549.180000
    11    10  2008      574.980000
    12    10  2008      599.300000
    13    10  2008      624.110000
    14    10  2008      651.520000
    15    10  2008      645.150000
    16    10  2008      628.290000
    17    10  2008      615.780000
    18    10  2008      605.460000
    19    10  2008      599.300000
    20    10  2008      570.970000
    21    10  2008      551.140000
    22    10  2008      518.210000
    23    10  2008      508.570000
    24    10  2008      475.460000
    25    10  2008      452.400000
    26    10  2008      436.550000
    27    10  2008      434.310000
    28    10  2008      434.310000
    29    10  2008      443.310000
    30    10  2008      461.570000
    31    10  2008      450.120000
     1    11  2008      434.310000
     2    11  2008      423.160000
     3    11  2008      405.580000
     4    11  2008      394.760000
     5    11  2008      399.070000
     6    11  2008      401.240000
     7    11  2008      392.610000
     8    11  2008      381.940000
     9    11  2008      367.210000
    10    11  2008      352.730000
    11    11  2008      344.560000
    12    11  2008      352.730000
    13    11  2008      373.490000
    14    11  2008      420.940000
    15    11  2008      454.690000
    16    11  2008      452.400000
    17    11  2008      445.580000
    18    11  2008      475.460000
    19    11  2008      510.970000
    20    11  2008      491.900000
    21    11  2008      506.170000
    22    11  2008      545.100000
    23    11  2008      583.030000
    24    11  2008      597.260000
    25    11  2008      581.010000
    26    11  2008      545.100000
    27    11  2008      494.260000
    28    11  2008      487.180000
    29    11  2008      518.210000
    30    11  2008      506.170000
     1    12  2008      456.970000
     2    12  2008      434.310000
     3    12  2008      399.070000
     4    12  2008      377.700000
     5    12  2008      377.700000
     6    12  2008      414.330000
     7    12  2008      480.130000
     8    12  2008      557.060000
     9    12  2008      597.260000
    10    12  2008      579.000000
    11    12  2008      570.970000
    12    12  2008      595.210000
    13    12  2008      688.230000
    14    12  2008      764.530000
    15    12  2008      844.680000
    16    12  2008      913.550000
    17    12  2008      923.600000
    18    12  2008      938.780000
    19    12  2008      964.330000
    20    12  2008      992.820000
    21    12  2008      974.650000
    22    12  2008      964.330000
    23    12  2008      959.200000
    24    12  2008      948.960000
    25    12  2008      913.550000
    26    12  2008      873.880000
    27    12  2008      818.330000
    28    12  2008      842.260000
    29    12  2008      883.720000
    30    12  2008      938.780000
    31    12  2008      990.220000
     1     1  2009     1037.640000
     2     1  2009     1102.520000
     3     1  2009     1166.470000
     4     1  2009     1220.600000
     5     1  2009     1237.940000
     6     1  2009     1214.850000
     7     1  2009     1169.290000
     8     1  2009     1119.040000
     9     1  2009     1064.440000
    10     1  2009     1021.710000
    11     1  2009      990.218000
    12     1  2009      959.196000
    13     1  2009      931.175000
    14     1  2009      903.554000
    15     1  2009      859.218000
    16     1  2009      820.707000
    17     1  2009      783.045000
    18     1  2009      748.508000
    19     1  2009      737.162000
    20     1  2009      710.271000
    21     1  2009      699.209000
    22     1  2009      692.611000
    23     1  2009      728.145000
    24     1  2009      759.937000
    25     1  2009      769.140000
    26     1  2009      732.647000
    27     1  2009      653.656000
    28     1  2009      619.939000
    29     1  2009      611.644000
    30     1  2009      617.860000
    31     1  2009      624.107000
     1     2  2009      643.030000
     2     2  2009      683.860000
     3     2  2009      712.490000
     4     2  2009      732.650000
     5     2  2009      746.230000
     6     2  2009      757.640000
     7     2  2009      737.160000
     8     2  2009      692.610000
     9     2  2009      607.520000
    10     2  2009      563.000000
    11     2  2009      527.920000
    12     2  2009      513.380000
    13     2  2009      513.380000
    14     2  2009      518.210000
    15     2  2009      503.780000
    16     2  2009      477.800000
    17     2  2009      456.970000
    18     2  2009      443.310000
    19     2  2009      436.550000
    20     2  2009      434.310000
    21     2  2009      429.830000
    22     2  2009      423.160000
    23     2  2009      412.140000
    24     2  2009      394.760000
    25     2  2009      381.940000
    26     2  2009      363.040000
    27     2  2009      358.900000
    28     2  2009      386.190000
     1     3  2009      390.460000
     2     3  2009      386.190000
     3     3  2009      377.700000
     4     3  2009      367.210000
     5     3  2009      360.970000
     6     3  2009      348.640000
     7     3  2009      336.480000
     8     3  2009      332.480000
     9     3  2009      365.120000
    10     3  2009      390.460000
    11     3  2009      438.800000
    12     3  2009      555.080000
    13     3  2009      566.980000
    14     3  2009      547.220000
    15     3  2009      510.970000
    16     3  2009      489.540000
    17     3  2009      489.540000
    18     3  2009      487.180000
    19     3  2009      468.490000
    20     3  2009      441.060000
    21     3  2009      407.760000
    22     3  2009      396.910000
    23     3  2009      412.140000
    24     3  2009      452.400000
    25     3  2009      525.480000
    26     3  2009      583.030000
    27     3  2009      601.350000
    28     3  2009      601.350000
    29     3  2009      591.140000
    30     3  2009      547.220000
    31     3  2009      475.460000
     1     4  2009      416.530000
     2     4  2009      386.190000
     3     4  2009      390.460000
     4     4  2009      452.400000
     5     4  2009      515.790000
     6     4  2009      527.920000
     7     4  2009      475.460000
     8     4  2009      470.810000
     9     4  2009      523.050000
    10     4  2009      595.210000
    11     4  2009      638.800000
    12     4  2009      645.150000
    13     4  2009      599.300000
    14     4  2009      579.000000
    15     4  2009      570.970000
    16     4  2009      537.710000
    17     4  2009      503.780000
    18     4  2009      487.180000
    19     4  2009      499.010000
    20     4  2009      513.380000
    21     4  2009      537.710000
    22     4  2009      579.000000
    23     4  2009      601.350000
    24     4  2009      603.400000
    25     4  2009      587.080000
    26     4  2009      566.980000
    27     4  2009      551.140000
    28     4  2009      537.710000
    29     4  2009      513.380000
    30     4  2009      489.540000
     1     5  2009      466.180000
     2     5  2009      447.850000
     3     5  2009      434.310000
     4     5  2009      416.530000
     5     5  2009      401.240000
     6     5  2009      407.760000
     7     5  2009      432.070000
     8     5  2009      423.160000
     9     5  2009      416.530000
    10     5  2009      412.140000
    11     5  2009      427.600000
    12     5  2009      447.850000
    13     5  2009      452.400000
    14     5  2009      443.310000
    15     5  2009      423.160000
    16     5  2009      401.240000
    17     5  2009      381.940000
    18     5  2009      358.900000
    19     5  2009      338.500000
    20     5  2009      328.490000
    21     5  2009      322.540000
    22     5  2009      328.490000
    23     5  2009      336.480000
    24     5  2009      344.560000
    25     5  2009      340.510000
    26     5  2009      334.480000
    27     5  2009      322.540000
    28     5  2009      316.650000
    29     5  2009      308.850000
    30     5  2009      299.230000
    31     5  2009      293.520000
     1     6  2009      289.740000
     2     6  2009      284.110000
     3     6  2009      276.680000
     4     6  2009      280.380000
     5     6  2009      291.630000
     6     6  2009      314.690000
     7     6  2009      334.480000
     8     6  2009      346.600000
     9     6  2009      384.060000
    10     6  2009      441.060000
    11     6  2009      496.640000
    12     6  2009      530.360000
    13     6  2009      566.980000
    14     6  2009      607.520000
    15     6  2009      664.370000
    16     6  2009      728.150000
    17     6  2009      764.530000
    18     6  2009      792.380000
    19     6  2009      797.070000
    20     6  2009      769.140000
    21     6  2009      764.530000
    22     6  2009      769.140000
    23     6  2009      778.400000
    24     6  2009      815.950000
    25     6  2009      864.090000
    26     6  2009      878.790000
    27     6  2009      888.660000
    28     6  2009      883.720000
    29     6  2009      868.980000
    30     6  2009      835.050000
     1     7  2009      808.846000
     2     7  2009      797.068000
     3     7  2009      792.380000
     4     7  2009      792.380000
     5     7  2009      849.510000
     6     7  2009      913.552000
     7     7  2009      977.234000
     8     7  2009     1042.970000
     9     7  2009     1113.520000
    10     7  2009     1169.290000
    11     7  2009     1203.380000
    12     7  2009     1217.720000
    13     7  2009     1200.520000
    14     7  2009     1146.820000
    15     7  2009     1075.260000
    16     7  2009     1021.710000
    17     7  2009      990.218000
    18     7  2009      969.484000
    19     7  2009      948.960000
    20     7  2009      948.960000
    21     7  2009      985.014000
    22     7  2009     1024.360000
    23     7  2009     1061.750000
    24     7  2009     1075.260000
    25     7  2009     1069.840000
    26     7  2009     1032.320000
    27     7  2009      964.333000
    28     7  2009      859.218000
    29     7  2009      769.140000
    30     7  2009      697.006000
    31     7  2009      643.027000
     1     8  2009      626.200000
     2     8  2009      634.580000
     3     8  2009      645.150000
     4     8  2009      670.840000
     5     8  2009      694.810000
     6     8  2009      730.390000
     7     8  2009      739.420000
     8     8  2009      730.390000
     9     8  2009      725.900000
    10     8  2009      714.720000
    11     8  2009      686.040000
    12     8  2009      675.160000
    13     8  2009      692.610000
    14     8  2009      741.690000
    15     8  2009      790.040000
    16     8  2009      811.210000
    17     8  2009      815.950000
    18     8  2009      839.860000
    19     8  2009      830.260000
    20     8  2009      804.130000
    21     8  2009      769.140000
    22     8  2009      725.900000
    23     8  2009      673.000000
    24     8  2009      638.800000
    25     8  2009      628.290000
    26     8  2009      613.710000
    27     8  2009      591.140000
    28     8  2009      574.980000
    29     8  2009      563.000000
    30     8  2009      549.180000
    31     8  2009      532.800000
     1     9  2009      523.050000
     2     9  2009      508.570000
     3     9  2009      496.640000
     4     9  2009      489.540000
     5     9  2009      480.130000
     6     9  2009      475.460000
     7     9  2009      470.810000
     8     9  2009      456.970000
     9     9  2009      447.850000
    10     9  2009      432.070000
    11     9  2009      420.940000
    12     9  2009      412.140000
    13     9  2009      416.530000
    14     9  2009      438.800000
    15     9  2009      447.850000
    16     9  2009      463.870000
    17     9  2009      489.540000
    18     9  2009      494.260000
    19     9  2009      480.130000
    20     9  2009      466.180000
    21     9  2009      470.810000
    22     9  2009      484.820000
    23     9  2009      480.130000
    24     9  2009      443.310000
    25     9  2009      399.070000
    26     9  2009      373.490000
    27     9  2009      360.970000
    28     9  2009      352.730000
    29     9  2009      310.790000
    30     9  2009      271.160000
     1    10  2009      263.870000
     2    10  2009      262.060000
     3    10  2009      256.670000
     4    10  2009      254.880000
     5    10  2009      258.460000
     6    10  2009      267.500000
     7    10  2009      265.680000
     8    10  2009      258.460000
     9    10  2009      239.040000
    10    10  2009      232.140000
    11    10  2009      235.580000
    12    10  2009      244.280000
    13    10  2009      244.280000
    14    10  2009      228.730000
    15    10  2009      221.960000
    16    10  2009      218.600000
    17    10  2009      225.330000
    18    10  2009      235.580000
    19    10  2009      235.580000
    20    10  2009      228.730000
    21    10  2009      216.940000
    22    10  2009      208.680000
    23    10  2009      202.170000
    24    10  2009      202.170000
    25    10  2009      213.620000
    26    10  2009      221.960000
    27    10  2009      225.330000
    28    10  2009      220.280000
    29    10  2009      223.640000
    30    10  2009      249.560000
    31    10  2009      293.520000
     1    11  2009      310.790000
     2    11  2009      316.650000
     3    11  2009      324.520000
     4    11  2009      330.480000
     5    11  2009      336.480000
     6    11  2009      332.480000
     7    11  2009      320.570000
     8    11  2009      297.330000
     9    11  2009      272.990000
    10    11  2009      260.260000
    11    11  2009      244.280000
    12    11  2009      239.040000
    13    11  2009      225.330000
    14    11  2009      192.580000
    15    11  2009      183.190000
    16    11  2009      180.100000
    17    11  2009      216.940000
    18    11  2009      242.530000
    19    11  2009      242.530000
    20    11  2009      242.530000
    21    11  2009      221.960000
    22    11  2009      198.950000
    23    11  2009      187.860000
    24    11  2009      184.740000
    25    11  2009      183.190000
    26    11  2009      180.100000
    27    11  2009      178.570000
    28    11  2009      174.000000
    29    11  2009      170.980000
    30    11  2009      162.060000
     1    12  2009      151.910000
     2    12  2009      149.070000
     3    12  2009      144.840000
     4    12  2009      142.050000
     5    12  2009      139.280000
     6    12  2009      135.180000
     7    12  2009      131.130000
     8    12  2009      128.450000
     9    12  2009      128.450000
    10    12  2009      125.810000
    11    12  2009      123.180000
    12    12  2009      120.580000
    13    12  2009      120.580000
    14    12  2009      118.000000
    15    12  2009      118.000000
    16    12  2009      118.000000
    17    12  2009      120.580000
    18    12  2009      121.880000
    19    12  2009      123.180000
    20    12  2009      125.810000
    21    12  2009      133.820000
    22    12  2009      137.910000
    23    12  2009      136.540000
    24    12  2009      136.540000
    25    12  2009      142.050000
    26    12  2009      154.780000
    27    12  2009      159.130000
    28    12  2009      156.230000
    29    12  2009      151.910000
    30    12  2009      144.840000
    31    12  2009      136.540000
     1     1  2010      131.130000
     2     1  2010      123.180000
     3     1  2010      116.720000
     4     1  2010      111.660000
     5     1  2010      109.170000
     6     1  2010      106.700000
     7     1  2010      104.260000
     8     1  2010      105.480000
     9     1  2010      109.170000
    10     1  2010      114.180000
    11     1  2010      121.880000
    12     1  2010      128.450000
    13     1  2010      133.820000
    14     1  2010      136.540000
    15     1  2010      115.450000
    16     1  2010      110.410000
    17     1  2010      109.170000
    18     1  2010      107.930000
    19     1  2010      110.410000
    20     1  2010      115.450000
    21     1  2010      124.490000
    22     1  2010      128.450000
    23     1  2010      123.180000
    24     1  2010      116.720000
    25     1  2010      111.660000
    26     1  2010      107.930000
    27     1  2010      103.040000
    28     1  2010       98.250000
    29     1  2010       95.890000
    30     1  2010       92.400000
    31     1  2010       90.100000
     1     2  2010       87.830000
     2     2  2010       87.830000
     3     2  2010       86.700000
     4     2  2010       84.470000
     5     2  2010       84.470000
     6     2  2010       85.580000
     7     2  2010       94.720000
     8     2  2010       97.070000
     9     2  2010       92.400000
    10     2  2010       88.960000
    11     2  2010       86.700000
    12     2  2010       84.470000
    13     2  2010       81.160000
    14     2  2010       78.990000
    15     2  2010       78.990000
    16     2  2010       78.990000
    17     2  2010       78.990000
    18     2  2010       77.910000
    19     2  2010       72.620000
    20     2  2010       71.580000
    21     2  2010       69.530000
    22     2  2010       69.530000
    23     2  2010       69.530000
    24     2  2010       71.580000
    25     2  2010       84.470000
    26     2  2010       99.440000
    27     2  2010      104.260000
    28     2  2010      105.480000
     1     3  2010      114.180000
     2     3  2010      115.450000
     3     3  2010      110.410000
     4     3  2010      123.180000
     5     3  2010      119.290000
     6     3  2010      106.700000
     7     3  2010       94.720000
     8     3  2010       95.890000
     9     3  2010       98.250000
    10     3  2010       99.440000
    11     3  2010      101.840000
    12     3  2010      101.840000
    13     3  2010       98.250000
    14     3  2010       87.830000
    15     3  2010       86.700000
    16     3  2010       84.470000
    17     3  2010       82.260000
    18     3  2010       85.580000
    19     3  2010       84.470000
    20     3  2010       82.260000
    21     3  2010       84.470000
    22     3  2010      107.930000
    23     3  2010      114.180000
    24     3  2010      111.660000
    25     3  2010      120.580000
    26     3  2010      109.170000
    27     3  2010       95.890000
    28     3  2010       90.100000
    29     3  2010       87.830000
    30     3  2010      114.180000
    31     3  2010      203.790000
     1     4  2010      223.640000
     2     4  2010      186.300000
     3     4  2010      157.680000
     4     4  2010      133.820000
     5     4  2010      121.880000
     6     4  2010      110.410000
     7     4  2010      115.450000
     8     4  2010      143.440000
     9     4  2010      180.100000
    10     4  2010      215.270000
    11     4  2010      297.330000
    12     4  2010      342.540000
    13     4  2010      369.300000
    14     4  2010      388.320000
    15     4  2010      416.530000
    16     4  2010      441.060000
    17     4  2010      484.820000
    18     4  2010      553.110000
    19     4  2010      568.970000
    20     4  2010      581.010000
    21     4  2010      559.030000
    22     4  2010      477.800000
    23     4  2010      390.460000
    24     4  2010      348.640000
    25     4  2010      282.250000
    26     4  2010      289.740000
    27     4  2010      267.500000
    28     4  2010      344.560000
    29     4  2010      407.760000
    30     4  2010      441.060000
     1     5  2010      527.920000
     2     5  2010      611.640000
     3     5  2010      649.390000
     4     5  2010      657.930000
     5     5  2010      666.520000
     6     5  2010      675.160000
     7     5  2010      675.160000
     8     5  2010      666.520000
     9     5  2010      649.390000
    10     5  2010      645.150000
    11     5  2010      649.390000
    12     5  2010      662.220000
    13     5  2010      697.010000
    14     5  2010      755.360000
    15     5  2010      871.430000
    16     5  2010      964.330000
    17     5  2010     1040.300000
    18     5  2010     1135.670000
    19     5  2010     1163.650000
    20     5  2010     1209.110000
    21     5  2010     1314.430000
    22     5  2010     1356.530000
    23     5  2010     1368.670000
    24     5  2010     1374.760000
    25     5  2010     1356.530000
    26     5  2010     1308.470000
    27     5  2010     1261.240000
    28     5  2010     1226.370000
    29     5  2010     1194.810000
    30     5  2010     1135.670000
    31     5  2010     1124.570000
     1     6  2010     1124.570000
     2     6  2010     1169.290000
     3     6  2010     1249.560000
     4     6  2010     1296.580000
     5     6  2010     1326.390000
     6     6  2010     1350.470000
     7     6  2010     1356.530000
     8     6  2010     1350.470000
     9     6  2010     1326.390000
    10     6  2010     1290.660000
    11     6  2010     1237.940000
    12     6  2010     1149.620000
    13     6  2010     1108.010000
    14     6  2010     1097.040000
    15     6  2010     1102.520000
    16     6  2010     1121.800000
    17     6  2010     1132.890000
    18     6  2010     1152.420000
    19     6  2010     1177.770000
    20     6  2010     1220.600000
    21     6  2010     1272.970000
    22     6  2010     1296.580000
    23     6  2010     1317.420000
    24     6  2010     1332.390000
    25     6  2010     1359.560000
    26     6  2010     1380.870000
    27     6  2010     1393.120000
    28     6  2010     1417.770000
    29     6  2010     1399.260000
    30     6  2010     1374.760000
     1     7  2010     1332.390000
     2     7  2010     1290.660000
     3     7  2010     1264.170000
     4     7  2010     1267.100000
     5     7  2010     1305.490000
     6     7  2010     1356.530000
     7     7  2010     1380.870000
     8     7  2010     1374.760000
     9     7  2010     1350.470000
    10     7  2010     1308.470000
    11     7  2010     1281.800000
    12     7  2010     1246.650000
    13     7  2010     1232.150000
    14     7  2010     1197.670000
    15     7  2010     1180.600000
    16     7  2010     1174.940000
    17     7  2010     1220.600000
    18     7  2010     1267.100000
    19     7  2010     1281.800000
    20     7  2010     1255.400000
    21     7  2010     1226.370000
    22     7  2010     1203.380000
    23     7  2010     1174.940000
    24     7  2010     1141.240000
    25     7  2010     1102.520000
    26     7  2010     1102.520000
    27     7  2010     1116.280000
    28     7  2010     1180.600000
    29     7  2010     1249.560000
    30     7  2010     1305.490000
    31     7  2010     1326.390000
     1     8  2010     1362.590000
     2     8  2010     1380.870000
     3     8  2010     1350.470000
     4     8  2010     1317.420000
     5     8  2010     1272.970000
     6     8  2010     1232.150000
     7     8  2010     1203.380000
     8     8  2010     1174.940000
     9     8  2010     1146.820000
    10     8  2010     1135.670000
    11     8  2010     1130.110000
    12     8  2010     1141.240000
    13     8  2010     1152.420000
    14     8  2010     1169.290000
    15     8  2010     1214.850000
    16     8  2010     1243.750000
    17     8  2010     1255.400000
    18     8  2010     1246.650000
    19     8  2010     1203.380000
    20     8  2010     1169.290000
    21     8  2010     1132.890000
    22     8  2010     1097.040000
    23     8  2010     1108.010000
    24     8  2010     1099.780000
    25     8  2010     1086.120000
    26     8  2010     1075.260000
    27     8  2010     1059.060000
    28     8  2010     1019.070000
    29     8  2010     1003.280000
    30     8  2010      990.220000
    31     8  2010      974.650000
     1     9  2010      911.050000
     2     9  2010      728.150000
     3     9  2010      664.370000
     4     9  2010      632.480000
     5     9  2010      595.210000
     6     9  2010      570.970000
     7     9  2010      583.030000
     8     9  2010      609.580000
     9     9  2010      615.780000
    10     9  2010      632.480000
    11     9  2010      673.000000
    12     9  2010      728.150000
    13     9  2010      746.230000
    14     9  2010      753.070000
    15     9  2010      697.010000
    16     9  2010      611.640000
    17     9  2010      532.800000
    18     9  2010      489.540000
    19     9  2010      499.010000
    20     9  2010      523.050000
    21     9  2010      570.970000
    22     9  2010      638.800000
    23     9  2010      666.520000
    24     9  2010      647.270000
    25     9  2010      619.940000
    26     9  2010      595.210000
    27     9  2010      589.110000
    28     9  2010      574.980000
    29     9  2010      563.000000
    30     9  2010      549.180000
     1    10  2010      542.630000
     2    10  2010      549.180000
     3    10  2010      532.800000
     4    10  2010      499.010000
     5    10  2010      484.820000
     6    10  2010      466.180000
     7    10  2010      441.060000
     8    10  2010      420.940000
     9    10  2010      394.760000
    10    10  2010      371.390000
    11    10  2010      356.840000
    12    10  2010      348.640000
    13    10  2010      334.480000
    14    10  2010      320.570000
    15    10  2010      308.850000
    16    10  2010      304.990000
    17    10  2010      295.420000
    18    10  2010      304.990000
    19    10  2010      390.460000
    20    10  2010      447.850000
    21    10  2010      470.810000
    22    10  2010      463.870000
    23    10  2010      447.850000
    24    10  2010      416.530000
    25    10  2010      373.490000
    26    10  2010      358.900000
    27    10  2010      386.190000
    28    10  2010      432.070000
    29    10  2010      443.310000
    30    10  2010      475.460000
    31    10  2010      489.540000
     1    11  2010      475.460000
     2    11  2010      443.310000
     3    11  2010      365.120000
     4    11  2010      338.500000
     5    11  2010      328.490000
     6    11  2010      338.500000
     7    11  2010      379.820000
     8    11  2010      434.310000
     9    11  2010      542.630000
    10    11  2010      563.000000
    11    11  2010      537.710000
    12    11  2010      506.170000
    13    11  2010      527.920000
    14    11  2010      563.000000
    15    11  2010      549.180000
    16    11  2010      547.220000
    17    11  2010      549.180000
    18    11  2010      530.360000
    19    11  2010      503.780000
    20    11  2010      568.970000
    21    11  2010      613.710000
    22    11  2010      619.940000
    23    11  2010      591.140000
    24    11  2010      570.970000
    25    11  2010      566.980000
    26    11  2010      564.990000
    27    11  2010      537.710000
    28    11  2010      542.630000
    29    11  2010      583.030000
    30    11  2010      563.000000
     1    12  2010      542.630000
     2    12  2010      518.210000
     3    12  2010      513.380000
     4    12  2010      477.800000
     5    12  2010      452.400000
     6    12  2010      390.460000
     7    12  2010      369.300000
     8    12  2010      352.730000
     9    12  2010      354.780000
    10    12  2010      352.730000
    11    12  2010      352.730000
    12    12  2010      344.560000
    13    12  2010      326.500000
    14    12  2010      304.990000
    15    12  2010      291.630000
    16    12  2010      312.740000
    17    12  2010      356.840000
    18    12  2010      470.810000
    19    12  2010      515.790000
    20    12  2010      503.780000
    21    12  2010      470.810000
    22    12  2010      452.400000
    23    12  2010      443.310000
    24    12  2010      475.460000
    25    12  2010      532.800000
    26    12  2010      540.170000
    27    12  2010      520.630000
    28    12  2010      508.570000
    29    12  2010      494.260000
    30    12  2010      452.400000
    31    12  2010      420.940000
     1     1  2011      394.760000
     2     1  2011      367.210000
     3     1  2011      330.480000
     4     1  2011      308.850000
     5     1  2011      295.420000
     6     1  2011      308.850000
     7     1  2011      332.480000
     8     1  2011      470.810000
     9     1  2011      523.050000
    10     1  2011      576.990000
    11     1  2011      624.110000
    12     1  2011      647.270000
    13     1  2011      617.860000
    14     1  2011      563.000000
    15     1  2011      499.010000
    16     1  2011      434.310000
    17     1  2011      386.190000
    18     1  2011      348.640000
    19     1  2011      320.570000
    20     1  2011      303.070000
    21     1  2011      293.520000
    22     1  2011      285.980000
    23     1  2011      278.530000
    24     1  2011      265.680000
    25     1  2011      258.460000
    26     1  2011      247.790000
    27     1  2011      240.780000
    28     1  2011      233.860000
    29     1  2011      228.730000
    30     1  2011      227.030000
    31     1  2011      228.730000
     1     2  2011      233.860000
     2     2  2011      244.280000
